Czas [s];Temperatura [C];;Czas [s];Temperatura [C];;;
0;24,26;;0;-273,15;;;
1;24,08;;1;240,62;;;
2;24,08;;2;291,69;;;
3;24,08;;3;291,69;;;
4;24,08;;4;291,69;;;
5;24,08;;5;291,69;;;
6;24,08;;6;291,69;;;
7;24,08;;7;291,69;;;
8;24,08;;8;291,69;;;
9;24,08;;9;291,69;;;
10;24,08;;10;291,69;;;
11;24,17;;11;291,69;;;
12;24,26;;12;291,69;;;
13;24,26;;13;291,69;;;
14;24,43;;14;291,69;;;
15;24,52;;15;291,69;;;
16;24,61;;16;291,69;;;
17;24,79;;17;260,66;;;
18;24,87;;18;260,66;;;
19;25,05;;19;260,66;;;
20;25,23;;20;260,66;;;
21;25,40;;21;260,66;;;
22;25,49;;22;260,66;;;
23;25,76;;23;291,69;;;
24;25,84;;24;260,66;;;
25;26,11;;25;260,66;;;
26;26,29;;26;260,66;;;
27;26,46;;27;260,66;;;
28;26,64;;28;260,66;;;
29;26,82;;29;260,66;;;
30;27,00;;30;260,66;;;
31;27,18;;31;260,66;;;
32;27,45;;32;260,66;;;
33;27,63;;33;260,66;;;
34;27,81;;34;260,66;;;
35;27,99;;35;260,66;;;
36;28,17;;36;260,66;;;
37;28,35;;37;260,66;;;
38;28,62;;38;240,62;;;
39;28,80;;39;240,62;;;
40;28,98;;40;240,62;;;
41;29,16;;41;260,66;;;
42;29,35;;42;240,62;;;
43;29,53;;43;240,62;;;
44;29,71;;44;240,62;;;
45;29,99;;45;240,62;;;
46;30,17;;46;240,62;;;
47;30,35;;47;240,62;;;
48;30,54;;48;240,62;;;
49;30,72;;49;240,62;;;
50;30,91;;50;240,62;;;
51;31,10;;51;240,62;;;
52;31,28;;52;240,62;;;
53;31,47;;53;240,62;;;
54;31,66;;54;240,62;;;
55;31,94;;55;226,07;;;
56;32,12;;56;226,07;;;
57;32,31;;57;226,07;;;
58;32,50;;58;240,62;;;
59;32,69;;59;240,62;;;
60;32,88;;60;226,07;;;
61;33,07;;61;226,07;;;
62;33,26;;62;226,07;;;
63;33,45;;63;226,07;;;
64;33,55;;64;226,07;;;
65;33,74;;65;226,07;;;
66;34,03;;66;226,07;;;
67;34,13;;67;226,07;;;
68;34,32;;68;226,07;;;
69;34,52;;69;226,07;;;
70;34,71;;70;226,07;;;
71;34,91;;71;214,76;;;
72;35,10;;72;214,76;;;
73;35,30;;73;214,76;;;
74;35,50;;74;214,76;;;
75;35,70;;75;214,76;;;
76;35,89;;76;214,76;;;
77;36,09;;77;214,76;;;
78;36,19;;78;214,76;;;
79;36,39;;79;214,76;;;
80;36,59;;80;214,76;;;
81;36,79;;81;214,76;;;
82;37,00;;82;214,76;;;
83;37,20;;83;214,76;;;
84;37,40;;84;214,76;;;
85;37,50;;85;214,76;;;
86;37,71;;86;205,59;;;
87;37,91;;87;205,59;;;
88;38,02;;88;205,59;;;
89;38,22;;89;205,59;;;
90;38,43;;90;205,59;;;
91;38,53;;91;205,59;;;
92;38,74;;92;205,59;;;
93;38,95;;93;205,59;;;
94;39,05;;94;205,59;;;
95;39,26;;95;205,59;;;
96;39,37;;96;205,59;;;
97;39,58;;97;197,91;;;
98;39,79;;98;197,91;;;
99;39,90;;99;197,91;;;
100;40,11;;100;197,91;;;
101;40,32;;101;197,91;;;
102;40,43;;102;197,91;;;
103;40,65;;103;197,91;;;
104;40,76;;104;197,91;;;
105;40,86;;105;197,91;;;
106;40,97;;106;191,33;;;
107;41,19;;107;191,33;;;
108;41,30;;108;191,33;;;
109;41,41;;109;191,33;;;
110;41,63;;110;191,33;;;
111;41,74;;111;191,33;;;
112;41,96;;112;191,33;;;
113;42,07;;113;191,33;;;
114;42,29;;114;191,33;;;
115;42,40;;115;191,33;;;
116;42,51;;116;185,59;;;
117;42,74;;117;185,59;;;
118;42,85;;118;185,59;;;
119;43,08;;119;185,59;;;
120;43,19;;120;185,59;;;
121;43,30;;121;185,59;;;
122;43,53;;122;185,59;;;
123;43,64;;123;185,59;;;
124;43,87;;124;185,59;;;
125;43,99;;125;180,52;;;
126;44,10;;126;185,59;;;
127;44,34;;127;180,52;;;
128;44,45;;128;180,52;;;
129;44,57;;129;180,52;;;
130;44,80;;130;180,52;;;
131;44,92;;131;180,52;;;
132;45,15;;132;180,52;;;
133;45,27;;133;175,98;;;
134;45,39;;134;175,98;;;
135;45,63;;135;175,98;;;
136;45,75;;136;175,98;;;
137;45,87;;137;175,98;;;
138;46,11;;138;175,98;;;
139;46,23;;139;175,98;;;
140;46,35;;140;175,98;;;
141;46,47;;141;175,98;;;
142;46,72;;142;171,88;;;
143;46,84;;143;171,88;;;
144;46,96;;144;171,88;;;
145;47,08;;145;171,88;;;
146;47,21;;146;171,88;;;
147;47,45;;147;171,88;;;
148;47,58;;148;168,15;;;
149;47,70;;149;168,15;;;
150;47,83;;150;168,15;;;
151;47,95;;151;168,15;;;
152;48,08;;152;168,15;;;
153;48,21;;153;168,15;;;
154;48,46;;154;168,15;;;
155;48,59;;155;168,15;;;
156;48,71;;156;164,72;;;
157;48,84;;157;164,72;;;
158;48,97;;158;164,72;;;
159;49,10;;159;164,72;;;
160;49,23;;160;164,72;;;
161;49,36;;161;164,72;;;
162;49,49;;162;164,72;;;
163;49,62;;163;161,56;;;
164;49,75;;164;161,56;;;
165;49,88;;165;161,56;;;
166;50,01;;166;161,56;;;
167;50,28;;167;161,56;;;
168;50,28;;168;161,56;;;
169;50,41;;169;158,64;;;
170;50,54;;170;161,56;;;
171;50,68;;171;158,64;;;
172;50,81;;172;158,64;;;
173;50,95;;173;158,64;;;
174;51,08;;174;158,64;;;
175;51,22;;175;155,91;;;
176;51,35;;176;155,91;;;
177;51,49;;177;155,91;;;
178;51,62;;178;155,91;;;
179;51,76;;179;155,91;;;
180;51,90;;180;155,91;;;
181;52,04;;181;153,36;;;
182;52,18;;182;153,36;;;
183;52,32;;183;153,36;;;
184;52,46;;184;153,36;;;
185;52,60;;185;153,36;;;
186;52,74;;186;150,96;;;
187;52,88;;187;150,96;;;
188;53,02;;188;150,96;;;
189;53,16;;189;150,96;;;
190;53,30;;190;150,96;;;
191;53,30;;191;148,71;;;
192;53,45;;192;148,71;;;
193;53,59;;193;148,71;;;
194;53,73;;194;148,71;;;
195;53,88;;195;148,71;;;
196;54,02;;196;146,58;;;
197;54,17;;197;146,58;;;
198;54,32;;198;146,58;;;
199;54,32;;199;146,58;;;
200;54,46;;200;146,58;;;
201;54,61;;201;146,58;;;
202;54,76;;202;144,56;;;
203;54,91;;203;144,56;;;
204;54,91;;204;144,56;;;
205;55,06;;205;144,56;;;
206;55,20;;206;144,56;;;
207;55,20;;207;142,65;;;
208;55,36;;208;142,65;;;
209;55,36;;209;142,65;;;
210;55,51;;210;142,65;;;
211;55,66;;211;142,65;;;
212;55,66;;212;140,82;;;
213;55,81;;213;140,82;;;
214;55,96;;214;140,82;;;
215;56,11;;215;140,82;;;
216;56,27;;216;140,82;;;
217;56,27;;217;139,09;;;
218;56,42;;218;139,09;;;
219;56,73;;219;139,09;;;
220;56,89;;220;137,43;;;
221;57,05;;221;137,43;;;
222;57,20;;222;137,43;;;
223;57,36;;223;137,43;;;
224;57,52;;224;135,84;;;
225;57,52;;225;135,84;;;
226;57,68;;226;135,84;;;
227;57,84;;227;135,84;;;
228;57,84;;228;135,84;;;
229;58,00;;229;134,31;;;
230;58,00;;230;134,31;;;
231;58,16;;231;134,31;;;
232;58,33;;232;134,31;;;
233;58,33;;233;132,85;;;
234;58,49;;234;132,85;;;
235;58,65;;235;132,85;;;
236;58,65;;236;132,85;;;
237;58,82;;237;132,85;;;
238;58,98;;238;131,45;;;
239;58,98;;239;131,45;;;
240;59,15;;240;131,45;;;
241;59,15;;241;131,45;;;
242;59,32;;242;130,09;;;
243;59,48;;243;130,09;;;
244;59,65;;244;130,09;;;
245;59,65;;245;128,79;;;
246;59,65;;246;128,79;;;
247;59,82;;247;128,79;;;
248;59,99;;248;128,79;;;
249;59,99;;249;127,53;;;
250;60,16;;250;127,53;;;
251;60,16;;251;127,53;;;
252;60,33;;252;127,53;;;
253;60,33;;253;126,31;;;
254;60,50;;254;126,31;;;
255;60,50;;255;126,31;;;
256;60,68;;256;126,31;;;
257;60,85;;257;125,14;;;
258;60,85;;258;125,14;;;
259;61,03;;259;125,14;;;
260;61,20;;260;125,14;;;
261;61,20;;261;124,00;;;
262;61,38;;262;124,00;;;
263;61,38;;263;124,00;;;
264;61,55;;264;124,00;;;
265;61,73;;265;122,90;;;
266;61,73;;266;122,90;;;
267;61,91;;267;121,83;;;
268;61,91;;268;121,83;;;
269;62,09;;269;121,83;;;
270;62,27;;270;121,83;;;
271;62,27;;271;120,79;;;
272;62,45;;272;120,79;;;
273;62,45;;273;120,79;;;
274;62,64;;274;119,79;;;
275;62,64;;275;119,79;;;
276;62,82;;276;119,79;;;
277;63,00;;277;118,81;;;
278;63,00;;278;118,81;;;
279;63,19;;279;118,81;;;
280;63,19;;280;118,81;;;
281;63,38;;281;117,85;;;
282;63,56;;282;117,85;;;
283;63,56;;283;117,85;;;
284;63,56;;284;116,93;;;
285;63,75;;285;116,93;;;
286;63,75;;286;116,93;;;
287;63,94;;287;116,02;;;
288;64,13;;288;116,02;;;
289;64,13;;289;116,02;;;
290;64,32;;290;115,14;;;
291;64,32;;291;115,14;;;
292;64,52;;292;115,14;;;
293;64,52;;293;114,29;;;
294;64,71;;294;114,29;;;
295;64,71;;295;114,29;;;
296;64,90;;296;113,45;;;
297;64,90;;297;113,45;;;
298;65,10;;298;113,45;;;
299;65,10;;299;112,63;;;
300;65,30;;300;112,63;;;
301;65,10;;301;112,63;;;
302;65,49;;302;111,83;;;
303;65,49;;303;111,83;;;
304;65,69;;304;111,83;;;
305;65,69;;305;111,05;;;
306;65,69;;306;111,05;;;
307;65,89;;307;111,05;;;
308;66,09;;308;110,29;;;
309;66,09;;309;110,29;;;
310;66,09;;310;110,29;;;
311;66,30;;311;109,54;;;
312;66,30;;312;109,54;;;
313;66,30;;313;108,81;;;
314;66,30;;314;108,81;;;
315;66,30;;315;108,81;;;
316;66,50;;316;108,10;;;
317;66,30;;317;108,10;;;
318;66,50;;318;108,10;;;
319;66,50;;319;107,40;;;
320;66,70;;320;107,40;;;
321;66,70;;321;106,71;;;
322;66,91;;322;106,71;;;
323;66,91;;323;106,04;;;
324;67,12;;324;106,04;;;
325;67,12;;325;106,04;;;
326;67,33;;326;105,38;;;
327;67,33;;327;105,38;;;
328;67,54;;328;104,74;;;
329;67,54;;329;104,74;;;
330;67,54;;330;104,10;;;
331;67,75;;331;104,10;;;
332;67,75;;332;104,10;;;
333;67,96;;333;103,48;;;
334;68,17;;334;103,48;;;
335;68,17;;335;103,48;;;
336;68,39;;336;102,87;;;
337;68,39;;337;102,87;;;
338;68,60;;338;102,87;;;
339;68,60;;339;102,27;;;
340;68,60;;340;102,27;;;
341;68,82;;341;102,27;;;
342;68,82;;342;101,68;;;
343;68,82;;343;101,68;;;
344;69,04;;344;101,68;;;
345;69,04;;345;101,10;;;
346;69,04;;346;100,53;;;
347;69,26;;347;100,53;;;
348;69,26;;348;100,53;;;
349;69,26;;349;99,97;;;
350;69,26;;350;99,97;;;
351;69,48;;351;99,42;;;
352;69,70;;352;99,42;;;
353;69,70;;353;98,88;;;
354;69,70;;354;98,88;;;
355;69,70;;355;98,88;;;
356;69,70;;356;98,35;;;
357;69,93;;357;98,35;;;
358;69,93;;358;98,35;;;
359;69,93;;359;97,82;;;
360;70,16;;360;97,31;;;
361;70,16;;361;97,31;;;
362;70,38;;362;97,31;;;
363;70,38;;363;96,80;;;
364;70,38;;364;96,80;;;
365;70,61;;365;96,30;;;
366;70,61;;366;96,30;;;
367;70,61;;367;96,30;;;
368;70,61;;368;95,80;;;
369;70,84;;369;95,80;;;
370;70,84;;370;95,80;;;
371;71,08;;371;95,32;;;
372;71,08;;372;94,84;;;
373;71,08;;373;94,84;;;
374;71,31;;374;94,84;;;
375;71,31;;375;94,36;;;
376;71,31;;376;94,36;;;
377;71,54;;377;93,90;;;
378;71,54;;378;93,90;;;
379;71,54;;379;93,44;;;
380;71,54;;380;93,44;;;
381;71,78;;381;92,99;;;
382;71,78;;382;92,99;;;
383;71,78;;383;92,54;;;
384;71,78;;384;92,54;;;
385;72,02;;385;92,10;;;
386;72,02;;386;92,10;;;
387;72,02;;387;91,66;;;
388;71,78;;388;91,66;;;
389;71,78;;389;91,23;;;
390;71,78;;390;91,23;;;
391;71,78;;391;91,23;;;
392;72,02;;392;90,81;;;
393;72,02;;393;90,81;;;
394;72,02;;394;90,39;;;
395;72,02;;395;90,39;;;
396;72,26;;396;89,98;;;
397;72,26;;397;89,98;;;
398;72,50;;398;89,98;;;
399;72,50;;399;89,57;;;
400;72,75;;400;89,17;;;
401;72,75;;401;89,17;;;
402;72,99;;402;89,17;;;
403;72,99;;403;88,77;;;
404;72,99;;404;88,77;;;
405;73,24;;405;88,37;;;
406;73,24;;406;88,37;;;
407;73,24;;407;87,98;;;
408;73,24;;408;87,98;;;
409;73,24;;409;87,98;;;
410;73,24;;410;87,60;;;
411;73,24;;411;87,22;;;
412;73,24;;412;87,22;;;
413;73,49;;413;86,84;;;
414;73,49;;414;86,84;;;
415;73,49;;415;86,47;;;
416;73,49;;416;86,47;;;
417;73,49;;417;86,11;;;
418;73,74;;418;86,11;;;
419;73,74;;419;85,74;;;
420;73,74;;420;85,74;;;
421;73,74;;421;85,38;;;
422;73,74;;422;85,38;;;
423;73,74;;423;85,03;;;
424;73,99;;424;85,03;;;
425;73,99;;425;84,67;;;
426;73,99;;426;84,67;;;
427;73,99;;427;84,33;;;
428;74,25;;428;84,33;;;
429;74,25;;429;83,98;;;
430;74,25;;430;83,64;;;
431;74,25;;431;83,64;;;
432;74,51;;432;83,64;;;
433;74,51;;433;83,30;;;
434;74,51;;434;83,30;;;
435;74,51;;435;82,97;;;
436;74,51;;436;82,97;;;
437;74,51;;437;82,64;;;
438;74,76;;438;82,64;;;
439;74,76;;439;82,31;;;
440;74,76;;440;82,31;;;
441;74,76;;441;81,99;;;
442;74,76;;442;81,67;;;
443;74,76;;443;81,67;;;
444;74,76;;444;81,67;;;
445;74,76;;445;81,35;;;
446;74,76;;446;81,03;;;
447;74,76;;447;81,03;;;
448;75,03;;448;80,72;;;
449;75,03;;449;80,72;;;
450;75,03;;450;80,41;;;
451;75,03;;451;80,41;;;
452;75,03;;452;80,11;;;
453;75,03;;453;80,11;;;
454;75,29;;454;79,80;;;
455;75,29;;455;79,80;;;
456;75,55;;456;79,50;;;
457;75,55;;457;79,50;;;
458;75,55;;458;79,20;;;
459;75,82;;459;79,20;;;
460;75,82;;460;78,91;;;
461;75,82;;461;78,91;;;
462;76,09;;462;78,62;;;
463;76,36;;463;78,33;;;
464;76,36;;464;78,33;;;
465;76,36;;465;78,04;;;
466;76,36;;466;78,04;;;
467;76,36;;467;77,75;;;
468;76,63;;468;77,75;;;
469;76,63;;469;77,47;;;
470;76,63;;470;77,47;;;
471;76,63;;471;77,19;;;
472;76,63;;472;77,19;;;
473;76,63;;473;76,91;;;
474;76,63;;474;76,91;;;
475;76,63;;475;76,63;;;
476;76,91;;476;76,63;;;
477;76,91;;477;76,36;;;
478;76,91;;478;76,36;;;
479;76,91;;479;76,09;;;
480;76,91;;480;75,82;;;
481;77,19;;481;75,82;;;
482;77,19;;482;75,55;;;
483;77,19;;483;75,55;;;
484;77,19;;484;75,29;;;
485;77,19;;485;75,29;;;
486;77,19;;486;75,03;;;
487;77,47;;487;75,03;;;
488;77,47;;488;74,76;;;
489;77,47;;489;74,76;;;
490;77,47;;490;74,51;;;
491;77,75;;491;74,51;;;
492;77,75;;492;74,25;;;
493;77,75;;493;74,25;;;
494;77,75;;494;73,99;;;
495;77,75;;495;73,99;;;
496;77,75;;496;73,74;;;
497;77,75;;497;73,49;;;
498;77,75;;498;73,49;;;
499;78,04;;499;73,24;;;
500;77,75;;500;73,24;;;
501;77,75;;501;72,99;;;
502;77,75;;502;72,99;;;
503;77,75;;503;72,75;;;
504;77,75;;504;72,75;;;
505;77,75;;505;72,50;;;
506;77,75;;506;72,50;;;
507;78,04;;507;72,26;;;
508;78,04;;508;72,02;;;
509;78,04;;509;72,02;;;
510;78,33;;510;71,78;;;
511;78,33;;511;71,78;;;
512;78,62;;512;71,54;;;
513;78,62;;513;71,31;;;
514;78,91;;514;71,31;;;
515;78,91;;515;71,08;;;
516;78,91;;516;71,08;;;
517;78,91;;517;70,84;;;
518;78,91;;518;70,84;;;
519;78,91;;519;70,61;;;
520;78,91;;520;70,61;;;
521;78,91;;521;70,38;;;
522;78,91;;522;70,16;;;
523;78,91;;523;70,16;;;
524;79,20;;524;69,93;;;
525;78,91;;525;69,93;;;
526;79,20;;526;69,70;;;
527;79,20;;527;69,48;;;
528;79,20;;528;69,48;;;
529;79,20;;529;69,26;;;
530;79,50;;530;69,26;;;
531;79,20;;531;69,04;;;
532;79,20;;532;68,82;;;
533;79,50;;533;68,82;;;
534;79,20;;534;68,60;;;
535;79,20;;535;68,60;;;
536;79,20;;536;68,39;;;
537;78,91;;537;68,17;;;
538;78,91;;538;68,17;;;
539;79,20;;539;67,96;;;
540;79,20;;540;67,96;;;
541;79,20;;541;67,75;;;
542;79,50;;542;67,54;;;
543;79,50;;543;67,54;;;
544;79,80;;544;67,33;;;
545;79,80;;545;67,33;;;
546;80,11;;546;67,12;;;
547;80,11;;547;67,12;;;
548;80,11;;548;66,91;;;
549;80,11;;549;66,70;;;
550;80,11;;550;66,70;;;
551;80,11;;551;66,50;;;
552;80,11;;552;66,30;;;
553;80,11;;553;66,30;;;
554;80,41;;554;66,09;;;
555;80,41;;555;66,09;;;
556;80,41;;556;65,89;;;
557;80,41;;557;65,89;;;
558;80,41;;558;65,69;;;
559;80,41;;559;65,69;;;
560;80,41;;560;65,49;;;
561;80,11;;561;65,30;;;
562;80,11;;562;65,30;;;
563;80,11;;563;65,10;;;
564;80,11;;564;65,10;;;
565;80,11;;565;64,90;;;
566;80,41;;566;64,90;;;
567;80,41;;567;64,71;;;
568;80,72;;568;64,52;;;
569;80,72;;569;64,52;;;
570;81,03;;570;64,52;;;
571;81,03;;571;64,32;;;
572;81,03;;572;64,13;;;
573;81,03;;573;64,13;;;
574;81,03;;574;63,94;;;
575;81,03;;575;63,75;;;
576;81,35;;576;63,75;;;
577;81,03;;577;63,56;;;
578;81,35;;578;63,56;;;
579;81,35;;579;63,38;;;
580;81,35;;580;63,19;;;
581;81,35;;581;63,19;;;
582;81,35;;582;63,00;;;
583;81,35;;583;63,00;;;
584;81,67;;584;62,82;;;
585;81,35;;585;62,82;;;
586;81,67;;586;62,64;;;
587;81,67;;587;62,64;;;
588;81,35;;588;62,45;;;
589;81,35;;589;62,27;;;
590;81,03;;590;62,27;;;
591;81,03;;591;62,09;;;
592;81,03;;592;62,09;;;
593;81,35;;593;61,91;;;
