Czas [s];Temperatura [C];;Czas [s];Temperatura [C];;;
594;81,35;;594;61,73;;;
595;81,35;;595;61,73;;;
596;81,35;;596;61,55;;;
597;81,67;;597;61,55;;;
598;81,67;;598;61,38;;;
599;81,99;;599;61,38;;;
600;81,99;;600;61,20;;;
601;81,99;;601;61,20;;;
602;82,31;;602;61,03;;;
603;82,31;;603;61,03;;;
604;82,31;;604;60,85;;;
605;82,31;;605;60,68;;;
606;82,31;;606;60,68;;;
607;82,31;;607;60,50;;;
608;82,31;;608;60,50;;;
609;82,31;;609;60,33;;;
610;82,31;;610;60,16;;;
611;82,31;;611;60,16;;;
612;82,31;;612;59,99;;;
613;82,64;;613;59,99;;;
614;82,64;;614;59,82;;;
615;82,64;;615;59,82;;;
616;82,64;;616;59,65;;;
617;82,64;;617;59,65;;;
618;82,64;;618;59,48;;;
619;82,97;;619;59,32;;;
620;82,97;;620;59,32;;;
621;82,64;;621;59,15;;;
622;82,64;;622;58,98;;;
623;82,64;;623;58,98;;;
624;82,31;;624;58,82;;;
625;82,31;;625;58,82;;;
626;82,31;;626;58,65;;;
627;82,64;;627;58,49;;;
628;82,31;;628;58,49;;;
629;82,64;;629;58,33;;;
630;82,64;;630;58,16;;;
631;82,64;;631;58,16;;;
632;82,64;;632;58,00;;;
633;82,64;;633;57,84;;;
634;82,64;;634;57,84;;;
635;82,97;;635;57,68;;;
636;82,97;;636;57,68;;;
637;82,97;;637;57,52;;;
638;82,97;;638;57,52;;;
639;83,30;;639;57,36;;;
640;83,30;;640;57,36;;;
641;83,30;;641;57,20;;;
642;83,64;;642;57,05;;;
643;83,64;;643;57,05;;;
644;83,64;;644;56,89;;;
645;83,64;;645;56,89;;;
646;83,98;;646;56,73;;;
647;83,98;;647;56,73;;;
648;83,98;;648;56,58;;;
649;83,98;;649;56,42;;;
650;83,98;;650;56,42;;;
651;83,98;;651;56,27;;;
652;83,98;;652;56,27;;;
653;83,98;;653;56,11;;;
654;83,98;;654;56,11;;;
655;83,98;;655;55,96;;;
656;83,98;;656;55,96;;;
657;83,98;;657;55,81;;;
658;83,98;;658;55,81;;;
659;83,98;;659;55,66;;;
660;84,33;;660;55,66;;;
661;84,33;;661;55,51;;;
662;84,33;;662;55,36;;;
663;83,98;;663;55,36;;;
664;83,98;;664;55,20;;;
665;83,98;;665;55,20;;;
666;83,98;;666;55,06;;;
667;83,98;;667;55,06;;;
668;83,98;;668;54,91;;;
669;83,98;;669;54,91;;;
670;83,98;;670;54,76;;;
671;83,98;;671;54,76;;;
672;83,98;;672;54,61;;;
673;84,33;;673;54,46;;;
674;84,33;;674;54,46;;;
675;84,33;;675;54,32;;;
676;84,67;;676;54,32;;;
677;84,67;;677;54,17;;;
678;85,03;;678;54,17;;;
679;85,03;;679;54,02;;;
680;85,03;;680;54,02;;;
681;85,03;;681;53,88;;;
682;85,03;;682;53,73;;;
683;85,03;;683;53,73;;;
684;85,03;;684;53,59;;;
685;85,03;;685;53,59;;;
686;85,03;;686;53,45;;;
687;85,03;;687;53,45;;;
688;85,03;;688;53,30;;;
689;85,03;;689;53,30;;;
690;85,03;;690;53,16;;;
691;85,03;;691;53,16;;;
692;85,03;;692;53,02;;;
693;85,03;;693;53,02;;;
694;85,38;;694;52,88;;;
695;85,38;;695;52,88;;;
696;85,38;;696;52,74;;;
697;85,38;;697;52,74;;;
698;85,38;;698;52,74;;;
699;85,38;;699;52,60;;;
700;85,38;;700;52,46;;;
701;85,38;;701;52,46;;;
702;85,38;;702;52,32;;;
703;85,03;;703;52,32;;;
704;85,03;;704;52,18;;;
705;85,03;;705;52,18;;;
706;85,03;;706;52,04;;;
707;85,03;;707;52,04;;;
708;85,03;;708;51,90;;;
709;85,03;;709;51,90;;;
710;85,03;;710;51,90;;;
711;85,03;;711;51,76;;;
712;85,03;;712;51,62;;;
713;85,03;;713;51,62;;;
714;85,03;;714;51,49;;;
715;85,03;;715;51,49;;;
716;85,03;;716;51,35;;;
717;85,03;;717;51,35;;;
718;85,38;;718;51,22;;;
719;85,38;;719;51,22;;;
720;85,38;;720;51,08;;;
721;85,38;;721;51,08;;;
722;85,38;;722;50,95;;;
723;85,74;;723;50,95;;;
724;85,74;;724;50,81;;;
725;85,74;;725;50,68;;;
726;86,11;;726;50,68;;;
727;86,11;;727;50,54;;;
728;86,11;;728;50,54;;;
729;86,11;;729;50,54;;;
730;86,11;;730;50,41;;;
731;86,11;;731;50,41;;;
732;86,11;;732;50,28;;;
733;86,11;;733;50,28;;;
734;86,11;;734;50,14;;;
735;86,11;;735;50,14;;;
736;86,11;;736;50,01;;;
737;86,11;;737;50,01;;;
738;86,11;;738;49,88;;;
739;86,11;;739;49,88;;;
740;86,11;;740;49,75;;;
741;86,11;;741;49,75;;;
742;86,11;;742;49,75;;;
743;86,11;;743;49,62;;;
744;86,11;;744;49,49;;;
745;86,11;;745;49,49;;;
746;86,11;;746;49,36;;;
747;86,11;;747;49,36;;;
748;86,11;;748;49,23;;;
749;86,11;;749;49,23;;;
750;86,11;;750;49,10;;;
751;86,11;;751;49,10;;;
752;86,11;;752;48,97;;;
753;86,11;;753;48,97;;;
754;86,11;;754;48,84;;;
755;86,11;;755;48,84;;;
756;86,11;;756;48,84;;;
757;86,47;;757;48,71;;;
758;86,47;;758;48,71;;;
759;86,47;;759;48,59;;;
760;86,47;;760;48,59;;;
761;86,47;;761;48,46;;;
762;86,47;;762;48,46;;;
763;86,47;;763;48,33;;;
764;86,47;;764;48,33;;;
765;86,47;;765;48,21;;;
766;86,47;;766;48,21;;;
767;86,47;;767;48,21;;;
768;86,84;;768;48,08;;;
769;86,84;;769;48,08;;;
770;86,84;;770;47,95;;;
771;86,84;;771;47,95;;;
772;86,84;;772;47,83;;;
773;86,84;;773;47,83;;;
774;86,84;;774;47,70;;;
775;86,84;;775;47,70;;;
776;86,84;;776;47,58;;;
777;86,84;;777;47,58;;;
778;86,84;;778;47,45;;;
779;86,84;;779;47,45;;;
780;86,84;;780;47,45;;;
781;86,84;;781;47,33;;;
782;86,84;;782;47,33;;;
783;86,84;;783;47,21;;;
784;86,84;;784;47,21;;;
785;86,84;;785;47,08;;;
786;86,84;;786;47,08;;;
787;86,84;;787;46,96;;;
788;86,84;;788;46,96;;;
789;86,84;;789;46,96;;;
790;86,47;;790;46,84;;;
791;86,84;;791;46,84;;;
792;86,84;;792;46,72;;;
793;86,47;;793;46,72;;;
794;86,47;;794;46,59;;;
795;86,84;;795;46,59;;;
796;86,84;;796;46,47;;;
797;86,47;;797;46,47;;;
798;86,47;;798;46,47;;;
799;86,84;;799;46,35;;;
800;87,22;;800;46,35;;;
801;87,60;;801;46,23;;;
802;88,37;;802;46,23;;;
803;89,17;;803;46,23;;;
804;90,39;;804;46,11;;;
805;91,66;;805;46,11;;;
806;93,44;;806;45,99;;;
807;95,32;;807;45,99;;;
808;97,31;;808;45,87;;;
809;99,42;;809;45,87;;;
810;101,68;;810;45,75;;;
811;104,10;;811;45,75;;;
812;106,71;;812;45,75;;;
813;109,54;;813;45,63;;;
814;111,83;;814;45,63;;;
815;114,29;;815;45,63;;;
816;116,93;;816;45,51;;;
817;119,79;;817;45,51;;;
818;121,83;;818;45,39;;;
819;125,14;;819;45,39;;;
820;127,53;;820;45,27;;;
821;130,09;;821;45,27;;;
822;132,85;;822;45,15;;;
823;135,84;;823;45,15;;;
824;139,09;;824;45,15;;;
825;140,82;;825;45,04;;;
826;142,65;;826;45,04;;;
827;146,58;;827;44,92;;;
828;148,71;;828;44,92;;;
829;153,36;;829;44,80;;;
830;155,91;;830;44,80;;;
831;155,91;;831;44,80;;;
832;158,64;;832;44,68;;;
833;164,72;;833;44,68;;;
834;164,72;;834;44,57;;;
835;168,15;;835;44,57;;;
836;171,88;;836;44,45;;;
837;171,88;;837;44,45;;;
838;175,98;;838;44,45;;;
839;180,52;;839;44,34;;;
840;180,52;;840;44,34;;;
841;185,59;;841;44,22;;;
842;185,59;;842;44,22;;;
843;191,33;;843;44,10;;;
844;191,33;;844;44,10;;;
845;191,33;;845;44,10;;;
846;197,91;;846;43,99;;;
847;197,91;;847;43,99;;;
848;197,91;;848;43,87;;;
849;197,91;;849;43,87;;;
850;205,59;;850;43,87;;;
851;205,59;;851;43,76;;;
852;205,59;;852;43,76;;;
853;205,59;;853;43,64;;;
854;214,76;;854;43,64;;;
855;214,76;;855;43,53;;;
856;214,76;;856;43,53;;;
857;214,76;;857;43,53;;;
858;214,76;;858;43,42;;;
859;214,76;;859;43,42;;;
860;226,07;;860;43,30;;;
861;214,76;;861;43,30;;;
862;226,07;;862;43,30;;;
863;226,07;;863;43,19;;;
864;226,07;;864;43,19;;;
865;226,07;;865;43,08;;;
866;226,07;;866;43,08;;;
867;226,07;;867;43,08;;;
868;226,07;;868;42,96;;;
869;226,07;;869;42,96;;;
870;240,62;;870;42,85;;;
871;240,62;;871;42,85;;;
872;240,62;;872;42,85;;;
873;240,62;;873;42,74;;;
874;240,62;;874;42,74;;;
875;240,62;;875;42,63;;;
876;240,62;;876;42,63;;;
877;240,62;;877;42,51;;;
878;240,62;;878;42,51;;;
879;240,62;;879;42,51;;;
880;240,62;;880;42,40;;;
881;240,62;;881;42,40;;;
882;240,62;;882;42,40;;;
883;240,62;;883;42,29;;;
884;240,62;;884;42,29;;;
885;240,62;;885;42,18;;;
886;260,66;;886;42,18;;;
887;240,62;;887;42,18;;;
888;240,62;;888;42,07;;;
889;260,66;;889;42,07;;;
890;260,66;;890;42,07;;;
891;260,66;;891;41,96;;;
892;260,66;;892;41,96;;;
893;260,66;;893;41,85;;;
894;260,66;;894;41,85;;;
895;260,66;;895;41,85;;;
896;260,66;;896;41,74;;;
897;260,66;;897;41,74;;;
898;260,66;;898;41,63;;;
899;353,93;;899;41,63;;;
900;353,93;;900;41,63;;;
901;-273,15;;901;41,52;;;
902;260,66;;902;41,52;;;
903;353,93;;903;41,52;;;
904;353,93;;904;41,41;;;
905;353,93;;905;41,41;;;
906;353,93;;906;41,30;;;
907;353,93;;907;41,30;;;
908;353,93;;908;41,30;;;
909;353,93;;909;41,19;;;
910;353,93;;910;41,19;;;
911;-273,15;;911;41,19;;;
912;353,93;;912;41,08;;;
913;353,93;;913;41,08;;;
914;353,93;;914;41,08;;;
915;353,93;;915;40,97;;;
916;353,93;;916;40,97;;;
917;353,93;;917;40,86;;;
918;353,93;;918;40,86;;;
919;353,93;;919;40,86;;;
"919;353,93";;;920;40,76;;;
;;;921;40,76;;;
;;;922;40,76;;;
;;;923;40,65;;;
;;;924;40,65;;;
;;;925;40,65;;;
;;;926;40,54;;;
;;;927;40,54;;;
;;;928;40,43;;;
;;;929;40,43;;;
;;;930;40,43;;;
;;;931;40,43;;;
;;;932;40,32;;;
;;;933;40,32;;;
;;;934;40,32;;;
;;;935;40,22;;;
;;;936;40,22;;;
;;;937;40,11;;;
;;;938;40,11;;;
;;;939;40,11;;;
;;;940;40,00;;;
;;;941;40,00;;;
;;;942;40,00;;;
;;;943;39,90;;;
;;;944;39,90;;;
;;;945;39,79;;;
;;;946;39,79;;;
;;;947;39,79;;;
;;;948;39,69;;;
;;;949;39,69;;;
;;;950;39,69;;;
;;;951;39,58;;;
;;;952;39,58;;;
;;;953;39,58;;;
;;;954;39,47;;;
;;;955;39,47;;;
;;;956;39,47;;;
;;;957;39,47;;;
;;;958;39,37;;;
;;;959;39,37;;;
;;;960;39,26;;;
;;;961;39,26;;;
;;;962;39,26;;;
;;;963;39,26;;;
;;;964;39,16;;;
;;;965;39,16;;;
;;;966;39,16;;;
;;;967;39,16;;;
;;;968;39,05;;;
;;;969;39,05;;;
;;;970;38,95;;;
;;;971;38,95;;;
;;;972;38,95;;;
;;;973;38,84;;;
;;;974;38,84;;;
;;;975;38,84;;;
;;;976;38,74;;;
;;;977;38,74;;;
;;;978;38,74;;;
;;;979;38,64;;;
;;;980;38,64;;;
;;;981;38,53;;;
;;;982;38,53;;;
;;;983;38,53;;;
;;;984;38,43;;;
;;;985;38,43;;;
;;;986;38,43;;;
;;;987;38,32;;;
;;;988;38,32;;;
;;;989;38,32;;;
;;;990;38,22;;;
;;;991;38,22;;;
;;;992;38,22;;;
;;;993;38,22;;;
;;;994;38,12;;;
;;;995;38,12;;;
;;;996;38,12;;;
;;;998;38,02;;;
;;;999;38,02;;;
;;;1000;38,02;;;
;;;1001;38,02;;;
;;;1002;37,91;;;
;;;1003;37,91;;;
;;;1004;37,81;;;
;;;1005;37,81;;;
;;;1006;37,81;;;
;;;1007;37,81;;;
;;;1008;37,71;;;
;;;1009;37,71;;;
;;;1010;37,71;;;
;;;1011;37,61;;;
;;;1012;37,61;;;
;;;1013;37,61;;;
;;;1014;37,50;;;
;;;1015;37,50;;;
;;;1016;37,50;;;
;;;1017;37,50;;;
;;;1018;37,40;;;
;;;1019;37,40;;;
;;;1020;37,40;;;
;;;1021;37,30;;;
;;;1022;37,30;;;
;;;1023;37,30;;;
;;;1024;37,20;;;
;;;1025;37,20;;;
;;;1026;37,20;;;
;;;1027;37,20;;;
;;;1028;37,10;;;
;;;1029;37,10;;;
;;;1030;37,10;;;
;;;1031;37,10;;;
;;;1032;37,00;;;
;;;1033;37,00;;;
;;;1034;37,00;;;
;;;1035;36,89;;;
;;;1036;36,89;;;
;;;1037;36,89;;;
;;;1038;36,79;;;
;;;1039;36,79;;;
;;;1040;36,79;;;
;;;1041;36,79;;;
;;;1042;36,69;;;
;;;1043;36,69;;;
;;;1044;36,69;;;
;;;1045;36,69;;;
;;;1046;36,59;;;
;;;1047;36,59;;;
;;;1048;36,59;;;
;;;1049;36,49;;;
;;;1050;36,49;;;
;;;1051;36,49;;;
;;;1052;36,39;;;
;;;1053;36,39;;;
;;;1054;36,39;;;
;;;1055;36,39;;;
;;;1056;36,39;;;
;;;1057;36,29;;;
;;;1058;36,29;;;
;;;1059;36,19;;;
;;;1060;36,19;;;
;;;1061;36,19;;;
;;;1062;36,19;;;
;;;1063;36,09;;;
;;;1064;36,09;;;
;;;1065;36,09;;;
;;;1066;36,09;;;
;;;1067;35,99;;;
;;;1068;35,99;;;
;;;1069;35,99;;;
;;;1070;35,99;;;
;;;1071;35,89;;;
;;;1072;35,89;;;
;;;1073;35,89;;;
;;;1074;35,79;;;
;;;1075;35,79;;;
;;;1076;35,79;;;
;;;1077;35,79;;;
;;;1078;35,70;;;
;;;1079;35,70;;;
;;;1080;35,70;;;
;;;1081;35,70;;;
;;;1082;35,60;;;
;;;1083;35,60;;;
;;;1084;35,60;;;
;;;1085;35,60;;;
;;;1086;35,50;;;
;;;1087;35,50;;;
;;;1088;35,50;;;
;;;1089;35,40;;;
;;;1090;35,40;;;
;;;1091;35,40;;;
;;;1092;35,40;;;
;;;1093;35,30;;;
;;;1094;35,30;;;
;;;1095;35,30;;;
;;;1096;35,30;;;
;;;1097;35,20;;;
;;;1098;35,20;;;
;;;1099;35,20;;;
;;;1100;35,20;;;
;;;1101;35,10;;;
;;;1102;35,10;;;
;;;1103;35,10;;;
;;;1104;35,10;;;
;;;1105;35,01;;;
;;;1106;35,01;;;
;;;1107;35,01;;;
;;;1108;35,01;;;
;;;1109;34,91;;;
;;;1110;34,91;;;
;;;1111;34,91;;;
;;;1112;34,91;;;
;;;1113;34,81;;;
;;;1114;34,81;;;
;;;1115;34,81;;;
;;;1116;34,81;;;
;;;1117;34,71;;;
;;;1118;34,71;;;
;;;1119;34,71;;;
;;;1120;34,71;;;
;;;1121;34,61;;;
;;;1122;34,61;;;
;;;1123;34,61;;;
;;;1124;34,61;;;
;;;1125;34,61;;;
;;;1126;34,52;;;
;;;1127;34,52;;;
;;;1128;34,42;;;
;;;1129;34,42;;;
;;;1130;34,42;;;
;;;1131;34,42;;;
;;;1132;34,32;;;
;;;1133;34,32;;;
;;;1134;34,32;;;
;;;1135;34,32;;;
;;;1136;34,32;;;
;;;1137;34,23;;;
;;;1138;34,23;;;
;;;1139;34,23;;;
;;;1140;34,23;;;
;;;1141;34,23;;;
;;;1142;34,23;;;
;;;1143;34,13;;;
;;;1144;34,13;;;
;;;1145;34,13;;;
;;;1146;34,13;;;
;;;1147;34,03;;;
;;;1148;34,03;;;
;;;1149;34,03;;;
;;;1150;34,03;;;
;;;1151;33,94;;;
;;;1152;33,94;;;
;;;1153;33,94;;;
;;;1154;33,94;;;
;;;1155;33,84;;;
;;;1156;33,84;;;
;;;1157;33,84;;;
;;;1158;33,84;;;
;;;1159;33,74;;;
;;;1160;33,74;;;
;;;1161;33,74;;;
;;;1162;33,74;;;
;;;1163;33,74;;;
;;;1164;33,65;;;
;;;1165;33,65;;;
;;;1166;33,65;;;
;;;1167;33,65;;;
;;;1168;33,55;;;
;;;1169;33,55;;;
;;;1170;33,55;;;
;;;1171;33,55;;;
;;;1172;33,55;;;
;;;1173;33,45;;;
;;;1174;33,45;;;
;;;1175;33,45;;;
;;;1176;33,45;;;
;;;1177;33,36;;;
;;;1178;33,36;;;
;;;1179;33,36;;;
;;;1180;33,36;;;
;;;1181;33,36;;;
;;;1182;33,26;;;
;;;1183;33,26;;;
;;;1184;33,26;;;
;;;1185;33,26;;;
;;;1186;33,17;;;
;;;1187;33,17;;;
;;;1188;33,17;;;
;;;1189;33,17;;;
;;;1190;33,17;;;
;;;1191;33,17;;;
;;;1192;33,07;;;
;;;1193;33,07;;;
;;;1194;33,07;;;
;;;1195;33,07;;;
;;;1196;33,07;;;
;;;1197;32,98;;;
;;;1198;32,98;;;
;;;1199;32,98;;;
;;;1200;32,98;;;
;;;1201;32,88;;;
;;;1202;32,88;;;
;;;1203;32,88;;;
;;;1204;32,88;;;
;;;1205;32,79;;;
;;;1206;32,79;;;
;;;1207;32,79;;;
;;;1208;32,79;;;
;;;1209;32,79;;;
;;;1210;32,79;;;
;;;1211;32,69;;;
;;;1212;32,69;;;
;;;1213;32,69;;;
;;;1214;32,69;;;
;;;1215;32,69;;;
;;;1216;32,69;;;
;;;1217;32,69;;;
;;;1218;32,60;;;
;;;1219;32,60;;;
;;;1220;32,60;;;
;;;1221;32,60;;;
;;;1222;32,50;;;
;;;1223;32,50;;;
;;;1224;32,50;;;
;;;1225;32,50;;;
;;;1226;32,50;;;
;;;1227;32,50;;;
;;;1228;32,41;;;
;;;1229;32,41;;;
;;;1230;32,41;;;
;;;1231;32,41;;;
;;;1232;32,31;;;
;;;1233;32,31;;;
;;;1234;32,31;;;
;;;1235;32,31;;;
;;;1236;32,31;;;
;;;1237;32,22;;;
;;;1238;32,22;;;
;;;1239;32,22;;;
;;;1240;32,22;;;
;;;1241;32,22;;;
;;;1242;32,22;;;
;;;1243;32,12;;;
;;;1244;32,12;;;
;;;1245;32,12;;;
;;;1246;32,12;;;
;;;1247;32,03;;;
;;;1248;32,03;;;
;;;1249;32,03;;;
;;;1250;32,03;;;
;;;1251;32,03;;;
;;;1252;31,94;;;
;;;1253;31,94;;;
;;;1254;31,94;;;
;;;1255;31,94;;;
;;;1256;31,94;;;
;;;1257;31,94;;;
;;;1258;31,84;;;
;;;1259;31,84;;;
;;;1260;31,84;;;
;;;1261;31,84;;;
;;;1262;31,84;;;
;;;1263;31,84;;;
;;;1264;31,84;;;
;;;1265;31,75;;;
;;;1266;31,75;;;
;;;1267;31,75;;;
;;;1268;31,75;;;
;;;1269;31,66;;;
;;;1270;31,66;;;
;;;1271;31,66;;;
;;;1272;31,66;;;
;;;1273;31,66;;;
;;;1274;31,56;;;
;;;1275;31,56;;;
;;;1276;31,56;;;
;;;1277;31,56;;;
;;;1278;31,56;;;
;;;1279;31,47;;;
;;;1280;31,47;;;
;;;1281;31,47;;;
;;;1282;31,47;;;
;;;1283;31,47;;;
;;;1284;31,47;;;
;;;1285;31,37;;;
;;;1286;31,37;;;
;;;1287;31,37;;;
;;;1288;31,37;;;
;;;1289;31,37;;;
;;;1290;31,37;;;
;;;1291;31,28;;;
;;;1292;31,28;;;
;;;1293;31,28;;;
;;;1294;31,28;;;
;;;1295;31,28;;;
;;;1296;31,28;;;
;;;1297;31,19;;;
;;;1298;31,19;;;
;;;1299;31,19;;;
;;;1300;31,19;;;
;;;1301;31,19;;;
;;;1302;31,19;;;
;;;1303;31,19;;;
;;;1304;31,10;;;
;;;1305;31,10;;;
;;;1306;31,10;;;
;;;1307;31,10;;;
