Czas [s];Temperatura [C];;Czas [s];Temperatura [C];;;
;;;1308;31,10;;;
;;;1309;31,00;;;
;;;1310;31,00;;;
;;;1311;31,00;;;
;;;1312;31,00;;;
;;;1313;31,00;;;
;;;1314;30,91;;;
;;;1315;30,91;;;
;;;1316;30,91;;;
;;;1317;30,91;;;
;;;1318;30,91;;;
;;;1319;30,91;;;
;;;1320;30,91;;;
;;;1321;30,91;;;
;;;1322;30,82;;;
;;;1323;30,82;;;
;;;1324;30,82;;;
;;;1325;30,82;;;
;;;1326;30,82;;;
;;;1327;30,82;;;
;;;1328;30,72;;;
;;;1329;30,72;;;
;;;1330;30,72;;;
;;;1331;30,72;;;
;;;1332;30,72;;;
;;;1333;30,63;;;
;;;1334;30,63;;;
;;;1335;30,63;;;
;;;1336;30,63;;;
;;;1337;30,63;;;
;;;1338;30,63;;;
;;;1339;30,54;;;
;;;1340;30,54;;;
;;;1341;30,54;;;
;;;1342;30,54;;;
;;;1343;30,54;;;
;;;1344;30,54;;;
;;;1345;30,54;;;
;;;1346;30,54;;;
;;;1347;30,45;;;
;;;1348;30,45;;;
;;;1349;30,45;;;
;;;1350;30,45;;;
;;;1351;30,45;;;
;;;1352;30,45;;;
;;;1353;30,45;;;
;;;1354;30,35;;;
;;;1355;30,35;;;
;;;1356;30,35;;;
;;;1357;30,35;;;
;;;1358;30,35;;;
;;;1359;30,35;;;
;;;1360;30,26;;;
;;;1361;30,26;;;
;;;1362;30,26;;;
;;;1363;30,26;;;
;;;1364;30,26;;;
;;;1365;30,26;;;
;;;1366;30,26;;;
;;;1367;30,17;;;
;;;1368;30,17;;;
;;;1369;30,17;;;
;;;1370;30,17;;;
;;;1371;30,17;;;
;;;1372;30,17;;;
;;;1373;30,17;;;
;;;1374;30,08;;;
;;;1375;30,08;;;
;;;1376;30,08;;;
;;;1377;29,99;;;
;;;1378;30,08;;;
;;;1379;29,99;;;
;;;1380;29,99;;;
;;;1381;29,99;;;
;;;1382;29,99;;;
;;;1383;29,99;;;
;;;1384;29,99;;;
;;;1385;29,89;;;
;;;1386;29,89;;;
;;;1387;29,89;;;
;;;1388;29,89;;;
;;;1389;29,89;;;
;;;1390;29,89;;;
;;;1391;29,80;;;
;;;1392;29,80;;;
;;;1393;29,80;;;
;;;1394;29,80;;;
;;;1395;29,80;;;
;;;1396;29,80;;;
;;;1397;29,80;;;
;;;1398;29,80;;;
;;;1399;29,71;;;
;;;1400;29,71;;;
;;;1401;29,71;;;
;;;1402;29,71;;;
;;;1403;29,71;;;
;;;1404;29,71;;;
;;;1405;29,71;;;
;;;1406;29,71;;;
;;;1407;29,62;;;
;;;1408;29,62;;;
;;;1409;29,62;;;
;;;1410;29,62;;;
;;;1411;29,62;;;
;;;1412;29,62;;;
;;;1413;29,62;;;
;;;1414;29,62;;;
;;;1415;29,53;;;
;;;1416;29,53;;;
;;;1417;29,53;;;
;;;1418;29,53;;;
;;;1419;29,53;;;
;;;1420;29,53;;;
;;;1421;29,53;;;
;;;1422;29,44;;;
;;;1423;29,44;;;
;;;1424;29,44;;;
;;;1425;29,44;;;
;;;1426;29,44;;;
;;;1427;29,44;;;
;;;1428;29,44;;;
;;;1429;29,44;;;
;;;1430;29,44;;;
;;;1431;29,35;;;
;;;1432;29,35;;;
;;;1433;29,35;;;
;;;1434;29,35;;;
;;;1435;29,35;;;
;;;1436;29,35;;;
;;;1437;29,25;;;
;;;1438;29,35;;;
;;;1439;29,25;;;
;;;1440;29,25;;;
;;;1441;29,25;;;
;;;1442;29,25;;;
;;;1443;29,25;;;
;;;1444;29,25;;;
;;;1445;29,25;;;
;;;1446;29,16;;;
;;;1447;29,16;;;
;;;1448;29,16;;;
;;;1449;29,16;;;
;;;1450;29,16;;;
;;;1451;29,16;;;
;;;1452;29,16;;;
;;;1453;29,16;;;
;;;1454;29,07;;;
;;;1455;29,07;;;
;;;1456;29,07;;;
;;;1457;29,07;;;
;;;1458;29,07;;;
;;;1459;29,07;;;
;;;1460;29,07;;;
;;;1461;29,07;;;
;;;1462;28,98;;;
;;;1463;28,98;;;
;;;1464;28,98;;;
;;;1465;28,98;;;
;;;1466;28,98;;;
;;;1467;28,98;;;
;;;1468;28,98;;;
;;;1469;28,98;;;
;;;1470;28,89;;;
;;;1471;28,89;;;
;;;1472;28,89;;;
;;;1473;28,89;;;
;;;1474;28,89;;;
;;;1475;28,89;;;
;;;1476;28,89;;;
;;;1477;28,89;;;
;;;1478;28,89;;;
;;;1479;28,89;;;
;;;1480;28,89;;;
;;;1481;28,80;;;
;;;1482;28,80;;;
;;;1483;28,80;;;
;;;1484;28,80;;;
;;;1485;28,80;;;
;;;1486;28,80;;;
;;;1487;28,80;;;
;;;1488;28,80;;;
;;;1489;28,71;;;
;;;1490;28,80;;;
;;;1491;28,71;;;
;;;1492;28,71;;;
;;;1493;28,71;;;
;;;1494;28,71;;;
;;;1495;28,71;;;
;;;1496;28,71;;;
;;;1497;28,71;;;
;;;1498;28,71;;;
;;;1499;28,62;;;
;;;1500;28,62;;;
;;;1501;28,62;;;
;;;1502;28,62;;;
;;;1503;28,62;;;
;;;1504;28,62;;;
;;;1505;28,62;;;
;;;1506;28,62;;;
;;;1507;28,53;;;
;;;1508;28,53;;;
;;;1509;28,53;;;
;;;1510;28,53;;;
;;;1511;28,53;;;
;;;1512;28,53;;;
;;;1513;28,53;;;
;;;1514;28,53;;;
;;;1515;28,53;;;
;;;1516;28,53;;;
;;;1517;28,44;;;
;;;1518;28,44;;;
;;;1519;28,44;;;
;;;1520;28,44;;;
;;;1521;28,44;;;
;;;1522;28,44;;;
;;;1523;28,44;;;
;;;1524;28,44;;;
;;;1525;28,44;;;
;;;1526;28,44;;;
;;;1527;28,35;;;
;;;1528;28,35;;;
;;;1529;28,35;;;
;;;1530;28,35;;;
;;;1531;28,35;;;
;;;1532;28,35;;;
;;;1533;28,35;;;
;;;1534;28,35;;;
;;;1535;28,35;;;
;;;1536;28,26;;;
;;;1537;28,26;;;
;;;1538;28,26;;;
;;;1539;28,26;;;
;;;1540;28,26;;;
;;;1541;28,26;;;
;;;1542;28,26;;;
;;;1543;28,26;;;
;;;1544;28,26;;;
;;;1545;28,26;;;
;;;1546;28,26;;;
;;;1547;28,26;;;
;;;1548;28,17;;;
;;;1549;28,17;;;
;;;1550;28,17;;;
;;;1551;28,17;;;
;;;1552;28,17;;;
;;;1553;28,17;;;
;;;1554;28,17;;;
;;;1555;28,17;;;
;;;1556;28,17;;;
;;;1557;28,17;;;
;;;1558;28,08;;;
;;;1559;28,08;;;
;;;1560;28,08;;;
;;;1561;28,08;;;
;;;1562;28,08;;;
;;;1563;28,08;;;
;;;1564;28,08;;;
;;;1565;28,08;;;
;;;1566;28,08;;;
;;;1567;28,08;;;
;;;1568;27,99;;;
;;;1569;27,99;;;
;;;1570;27,99;;;
;;;1571;27,99;;;
;;;1572;27,99;;;
;;;1573;27,99;;;
;;;1574;27,99;;;
;;;1575;27,99;;;
;;;1576;27,99;;;
;;;1577;27,99;;;
;;;1578;27,99;;;
;;;1579;27,90;;;
;;;1580;27,90;;;
;;;1581;27,90;;;
;;;1582;27,90;;;
;;;1583;27,90;;;
;;;1584;27,90;;;
;;;1585;27,90;;;
;;;1586;27,90;;;
;;;1587;27,90;;;
;;;1588;27,81;;;
;;;1589;27,90;;;
;;;1590;27,81;;;
;;;1591;27,81;;;
;;;1592;27,81;;;
;;;1593;27,81;;;
;;;1594;27,81;;;
;;;1595;27,81;;;
;;;1596;27,81;;;
;;;1597;27,81;;;
;;;1598;27,81;;;
;;;1599;27,81;;;
;;;1600;27,72;;;
;;;1601;27,72;;;
;;;1602;27,72;;;
;;;1603;27,72;;;
;;;1604;27,72;;;
;;;1605;27,72;;;
;;;1606;27,72;;;
;;;1607;27,72;;;
;;;1608;27,72;;;
;;;1609;27,72;;;
;;;1610;27,72;;;
;;;1611;27,63;;;
;;;1612;27,63;;;
;;;1613;27,63;;;
;;;1614;27,63;;;
;;;1615;27,63;;;
;;;1616;27,63;;;
;;;1617;27,63;;;
;;;1618;27,63;;;
;;;1619;27,63;;;
;;;1620;27,63;;;
;;;1621;27,63;;;
;;;1622;27,54;;;
;;;1623;27,63;;;
;;;1624;27,54;;;
;;;1625;27,54;;;
;;;1626;27,54;;;
;;;1627;27,54;;;
;;;1628;27,54;;;
;;;1629;27,54;;;
;;;1630;27,54;;;
;;;1631;27,54;;;
;;;1632;27,54;;;
;;;1633;27,54;;;
;;;1634;27,45;;;
;;;1635;27,45;;;
;;;1636;27,45;;;
;;;1637;27,45;;;
;;;1638;27,45;;;
;;;1639;27,45;;;
;;;1640;27,45;;;
;;;1641;27,45;;;
;;;1642;27,45;;;
;;;1643;27,45;;;
;;;1644;27,45;;;
;;;1645;27,45;;;
;;;1646;27,36;;;
;;;1647;27,36;;;
;;;1648;27,36;;;
;;;1649;27,36;;;
;;;1650;27,36;;;
;;;1651;27,36;;;
;;;1652;27,36;;;
;;;1653;27,36;;;
;;;1654;27,36;;;
;;;1655;27,36;;;
;;;1656;27,36;;;
;;;1657;27,36;;;
;;;1658;27,36;;;
;;;1659;27,27;;;
;;;1660;27,27;;;
;;;1661;27,27;;;
;;;1662;27,27;;;
;;;1663;27,27;;;
;;;1664;27,27;;;
;;;1665;27,27;;;
;;;1666;27,27;;;
;;;1667;27,27;;;
;;;1668;27,27;;;
;;;1669;27,27;;;
;;;1670;27,27;;;
;;;1671;27,27;;;
;;;1672;27,27;;;
;;;1673;27,18;;;
;;;1674;27,18;;;
;;;1675;27,18;;;
;;;1676;27,18;;;
;;;1677;27,18;;;
;;;1678;27,18;;;
;;;1679;27,18;;;
;;;1680;27,18;;;
;;;1681;27,18;;;
;;;1682;27,18;;;
;;;1683;27,18;;;
;;;1684;27,09;;;
;;;1685;27,09;;;
;;;1686;27,09;;;
;;;1687;27,09;;;
;;;1688;27,09;;;
;;;1689;27,09;;;
;;;1690;27,09;;;
;;;1691;27,09;;;
;;;1692;27,09;;;
;;;1693;27,09;;;
;;;1694;27,09;;;
;;;1695;27,09;;;
;;;1696;27,09;;;
;;;1697;27,09;;;
;;;1698;27,09;;;
;;;1699;27,00;;;
;;;1700;27,00;;;
;;;1701;27,00;;;
;;;1702;27,00;;;
;;;1703;27,00;;;
;;;1704;27,00;;;
;;;1705;27,00;;;
;;;1706;27,00;;;
;;;1707;27,00;;;
;;;1708;27,00;;;
;;;1709;27,00;;;
;;;1710;27,00;;;
;;;1711;27,00;;;
;;;1712;27,00;;;
;;;1713;26,91;;;
;;;1714;26,91;;;
;;;1715;26,91;;;
;;;1716;26,91;;;
;;;1717;26,91;;;
;;;1718;26,91;;;
;;;1719;26,91;;;
;;;1720;26,91;;;
;;;1721;26,91;;;
;;;1722;26,91;;;
;;;1723;26,91;;;
;;;1724;26,91;;;
;;;1725;26,82;;;
;;;1726;26,82;;;
;;;1727;26,82;;;
;;;1728;26,82;;;
;;;1729;26,82;;;
;;;1730;26,82;;;
;;;1731;26,82;;;
;;;1732;26,82;;;
;;;1733;26,82;;;
;;;1734;26,82;;;
;;;1735;26,82;;;
;;;1736;26,82;;;
;;;1737;26,82;;;
;;;1738;26,82;;;
;;;1739;26,82;;;
;;;1740;26,82;;;
;;;1741;26,73;;;
;;;1742;26,82;;;
;;;1743;26,73;;;
;;;1744;26,73;;;
;;;1745;26,73;;;
;;;1746;26,73;;;
;;;1747;26,73;;;
;;;1748;26,73;;;
;;;1749;26,73;;;
;;;1750;26,73;;;
;;;1751;26,73;;;
;;;1752;26,73;;;
;;;1753;26,73;;;
;;;1754;26,73;;;
;;;1755;26,73;;;
;;;1756;26,73;;;
;;;1757;26,64;;;
;;;1758;26,64;;;
;;;1759;26,64;;;
;;;1760;26,64;;;
;;;1761;26,64;;;
;;;1762;26,64;;;
;;;1763;26,64;;;
;;;1764;26,64;;;
;;;1765;26,64;;;
;;;1766;26,64;;;
;;;1767;26,64;;;
;;;1768;26,64;;;
;;;1769;26,64;;;
;;;1770;26,64;;;
;;;1771;26,55;;;
;;;1772;26,55;;;
;;;1773;26,64;;;
;;;1774;26,55;;;
;;;1775;26,55;;;
;;;1776;26,55;;;
;;;1777;26,55;;;
;;;1778;26,55;;;
;;;1779;26,55;;;
;;;1780;26,55;;;
;;;1781;26,55;;;
;;;1782;26,55;;;
;;;1783;26,55;;;
;;;1784;26,55;;;
;;;1785;26,55;;;
;;;1786;26,55;;;
;;;1787;26,55;;;
;;;1788;26,46;;;
;;;1789;26,46;;;
;;;1790;26,46;;;
;;;1791;26,46;;;
;;;1792;26,46;;;
;;;1793;26,46;;;
;;;1794;26,46;;;
;;;1795;26,46;;;
;;;1796;26,46;;;
;;;1797;26,46;;;
;;;1798;26,46;;;
;;;1799;26,38;;;
;;;1800;26,38;;;
;;;1801;26,38;;;
;;;1802;26,38;;;
;;;1803;26,38;;;
;;;1804;26,38;;;
;;;1805;26,38;;;
;;;1806;26,38;;;
;;;1807;26,38;;;
;;;1808;26,38;;;
;;;1809;26,38;;;
;;;1810;26,38;;;
;;;1811;26,38;;;
;;;1812;26,38;;;
;;;1813;26,38;;;
;;;1814;26,38;;;
;;;1815;26,38;;;
;;;1816;26,38;;;
;;;1817;26,29;;;
;;;1818;26,29;;;
;;;1819;26,29;;;
;;;1820;26,29;;;
;;;1821;26,29;;;
;;;1822;26,29;;;
;;;1823;26,29;;;
;;;1824;26,29;;;
;;;1825;26,29;;;
;;;1826;26,29;;;
;;;1827;26,29;;;
;;;1828;26,29;;;
;;;1829;26,29;;;
;;;1830;26,29;;;
;;;1831;26,29;;;
;;;1832;26,29;;;
;;;1833;26,29;;;
;;;1834;26,29;;;
;;;1835;26,29;;;
;;;1836;26,20;;;
;;;1837;26,20;;;
;;;1838;26,20;;;
;;;1839;26,20;;;
;;;1840;26,20;;;
;;;1841;26,20;;;
;;;1842;26,20;;;
;;;1843;26,20;;;
;;;1844;26,20;;;
;;;1845;26,20;;;
;;;1846;26,20;;;
;;;1847;26,20;;;
;;;1848;26,20;;;
;;;1849;26,20;;;
;;;1850;26,20;;;
;;;1851;26,20;;;
;;;1852;26,20;;;
;;;1853;26,20;;;
;;;1854;26,11;;;
;;;1855;26,11;;;
;;;1856;26,11;;;
;;;1857;26,11;;;
;;;1858;26,11;;;
;;;1859;26,11;;;
;;;1860;26,11;;;
;;;1861;26,11;;;
;;;1862;26,11;;;
;;;1863;26,11;;;
;;;1864;26,11;;;
;;;1865;26,11;;;
;;;1866;26,11;;;
;;;1867;26,11;;;
;;;1868;26,11;;;
;;;1869;26,11;;;
;;;1870;26,11;;;
;;;1871;26,11;;;
;;;1872;26,11;;;
;;;1873;26,11;;;
;;;1874;26,11;;;
;;;1875;26,11;;;
;;;1876;26,11;;;
;;;1877;26,11;;;
;;;1878;26,11;;;
;;;1879;26,02;;;
;;;1880;26,11;;;
;;;1881;26,11;;;
;;;1882;26,11;;;
;;;1883;26,11;;;
;;;1884;26,11;;;
;;;1885;26,11;;;
;;;1886;26,11;;;
;;;1887;25,84;;;
;;;1888;25,84;;;
;;;1889;25,93;;;
;;;1890;26,11;;;
;;;1891;25,93;;;
;;;1892;26,11;;;
;;;1893;26,11;;;
;;;1894;26,11;;;
;;;1895;26,11;;;
;;;1896;26,11;;;
;;;1897;25,93;;;
;;;1898;25,93;;;
;;;1899;25,93;;;
;;;1900;26,02;;;
;;;1901;26,11;;;
;;;1902;25,93;;;
;;;1903;26,02;;;
;;;1904;26,11;;;
;;;1905;26,02;;;
;;;1906;26,02;;;
;;;1907;25,84;;;
;;;1908;25,84;;;
;;;1909;25,84;;;
;;;1910;25,84;;;
;;;1911;25,93;;;
;;;1912;26,02;;;
;;;1913;26,02;;;
;;;1914;26,02;;;
;;;1915;25,84;;;
;;;1916;26,02;;;
;;;1917;26,02;;;
;;;1918;25,93;;;
;;;1919;25,76;;;
;;;1920;25,76;;;
;;;1921;25,84;;;
;;;1922;25,84;;;
;;;1923;25,84;;;
;;;1924;26,02;;;
;;;1925;25,93;;;
;;;1926;26,02;;;
;;;1927;26,02;;;
;;;1928;26,02;;;
;;;1929;25,93;;;
;;;1930;25,84;;;
;;;1931;25,84;;;
;;;1932;25,76;;;
;;;1933;25,76;;;
;;;1934;25,76;;;
;;;1935;25,76;;;
;;;1936;25,76;;;
;;;1937;25,93;;;
;;;1938;25,93;;;
;;;1939;25,93;;;
;;;1940;25,93;;;
;;;1941;25,76;;;
;;;1942;25,67;;;
;;;1943;25,76;;;
;;;1944;25,67;;;
;;;1945;25,76;;;
;;;1946;25,67;;;
;;;1947;25,67;;;
;;;1948;25,67;;;
;;;1949;25,67;;;
;;;1950;25,67;;;
;;;1951;25,76;;;
;;;1952;25,67;;;
;;;1953;25,76;;;
;;;1954;25,93;;;
;;;1955;25,84;;;
;;;1956;25,93;;;
;;;1957;25,84;;;
;;;1958;25,76;;;
;;;1959;25,93;;;
;;;1960;25,67;;;
;;;1961;25,67;;;
;;;1962;25,76;;;
;;;1963;25,76;;;
;;;1964;25,67;;;
;;;1965;25,67;;;
;;;1967;25,67;;;
;;;1968;25,67;;;
;;;1969;25,58;;;
;;;1970;25,67;;;
;;;1971;25,58;;;
;;;1972;25,58;;;
;;;1973;25,58;;;
;;;1974;25,67;;;
;;;1975;25,67;;;
;;;1976;25,76;;;
;;;1977;25,67;;;
;;;1978;25,84;;;
;;;1979;25,84;;;
;;;1980;25,84;;;
;;;1981;25,67;;;
;;;1982;25,84;;;
;;;1983;25,76;;;
;;;1984;25,84;;;
;;;1985;25,67;;;
;;;1986;25,84;;;
;;;1987;25,76;;;
;;;1988;25,58;;;
;;;1989;25,76;;;
;;;1990;25,76;;;
;;;1991;25,84;;;
;;;1992;25,76;;;
;;;1993;25,76;;;
;;;1994;25,76;;;
;;;1995;25,58;;;
;;;1996;25,76;;;
;;;1997;25,76;;;
;;;1998;25,58;;;
;;;1999;25,76;;;
;;;2000;25,67;;;
;;;2001;25,76;;;
;;;2002;25,58;;;
;;;2003;25,58;;;
;;;2004;25,76;;;
;;;2005;25,76;;;
;;;2006;25,67;;;
;;;2007;25,76;;;
;;;2008;25,67;;;
;;;2009;25,58;;;
;;;2010;25,67;;;
;;;2011;25,58;;;
;;;2012;25,76;;;
;;;2013;25,76;;;
;;;2014;25,49;;;
;;;2015;25,58;;;
;;;2016;25,49;;;
;;;2017;25,58;;;
;;;2018;25,67;;;
;;;2019;25,49;;;
;;;2020;25,49;;;
;;;2021;25,49;;;
;;;2022;25,49;;;
;;;2023;25,49;;;
;;;2024;25,49;;;
;;;2025;25,49;;;
;;;2026;25,49;;;
;;;2027;25,49;;;
;;;2028;25,49;;;
;;;2029;25,49;;;
;;;2030;25,49;;;
;;;2031;25,49;;;
;;;2032;25,40;;;
;;;2033;25,49;;;
;;;2034;25,49;;;
;;;2035;25,49;;;
;;;2036;25,49;;;
;;;2037;25,49;;;
;;;2038;25,49;;;
;;;2039;25,40;;;
;;;2040;25,40;;;
;;;2041;25,49;;;
;;;2042;25,49;;;
;;;2043;25,49;;;
;;;2044;25,40;;;
;;;2045;25,49;;;
;;;2046;25,49;;;
;;;2047;25,58;;;
;;;2048;25,58;;;
;;;2049;25,40;;;
;;;2050;25,67;;;
;;;2051;25,67;;;
;;;2052;25,49;;;
;;;2053;25,67;;;
;;;2054;25,40;;;
;;;2055;25,67;;;
;;;2056;25,40;;;
;;;2057;25,40;;;
;;;2058;25,49;;;
;;;2059;25,40;;;
;;;2060;25,40;;;
;;;2061;25,40;;;
;;;2062;25,40;;;
;;;2063;25,40;;;
;;;2064;25,40;;;
;;;2065;25,40;;;
;;;2066;25,40;;;
;;;2067;25,40;;;
;;;2068;25,40;;;
;;;2069;25,58;;;
;;;2070;25,40;;;
;;;2071;25,40;;;
;;;2072;25,40;;;
;;;2073;25,40;;;
;;;2074;25,40;;;
;;;2075;25,31;;;
;;;2076;25,40;;;
;;;2077;25,40;;;
;;;2078;25,40;;;
;;;2079;25,40;;;
;;;2080;25,40;;;
;;;2081;25,58;;;
;;;2082;25,31;;;
;;;2083;25,31;;;
;;;2084;25,40;;;
;;;2085;25,31;;;
;;;2086;25,31;;;
;;;2087;25,40;;;
;;;2088;25,58;;;
;;;2089;25,49;;;
;;;2090;25,40;;;
;;;2091;25,31;;;
;;;2092;25,31;;;
;;;2093;25,31;;;
;;;2094;25,31;;;
;;;2095;25,31;;;
;;;2096;25,40;;;
;;;2097;25,58;;;
;;;2098;25,31;;;
;;;2099;25,31;;;
;;;2100;25,31;;;
;;;2101;25,31;;;
;;;2102;25,31;;;
;;;2103;25,31;;;
;;;2104;25,40;;;
;;;2105;25,31;;;
;;;2106;25,31;;;
;;;2107;25,31;;;
;;;2108;25,31;;;
;;;2109;25,31;;;
;;;2110;25,31;;;
;;;2111;25,31;;;
;;;2112;25,31;;;
;;;2113;25,31;;;
;;;2114;25,31;;;
;;;2115;25,31;;;
;;;2116;25,31;;;
;;;2117;25,23;;;
;;;2118;25,23;;;
;;;2119;25,23;;;
;;;2120;25,31;;;
;;;2121;25,31;;;
;;;2122;25,31;;;
;;;2123;25,31;;;
;;;2124;25,23;;;
;;;2125;25,23;;;
;;;2126;25,23;;;
;;;2127;25,23;;;
;;;2128;25,23;;;
;;;2129;25,23;;;
;;;2130;25,23;;;
;;;2131;25,23;;;
;;;2132;25,23;;;
;;;2133;25,23;;;
;;;2134;25,23;;;
;;;2135;25,23;;;
;;;2136;25,23;;;
;;;2137;25,23;;;
;;;2138;25,23;;;
;;;2139;25,23;;;
;;;2140;25,23;;;
;;;2141;25,23;;;
;;;2142;25,23;;;
;;;2143;25,23;;;
;;;2144;25,23;;;
;;;2145;25,23;;;
;;;2146;25,23;;;
;;;2147;25,23;;;
;;;2148;25,23;;;
;;;2149;25,23;;;
;;;2150;25,23;;;
;;;2151;25,23;;;
;;;2152;25,14;;;
;;;2153;25,23;;;
;;;2154;25,23;;;
;;;2155;25,23;;;
;;;2156;25,23;;;
;;;2157;25,23;;;
;;;2158;25,14;;;
;;;"2158;25,14";;;;
